tier,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
MASTER,eqsfiXr6pK5qJpNBjsagADTj2LsaMIqt4thkXUQod_s_oA,현월아,22,465,465,False,False,False,True
MASTER,CaEf4cTts_mercLS7OvuhqzWkjs3IDYPNmJk2AjcI7Vneos,나는 힘들지 않아,22,291,228,False,False,True,False
MASTER,cHaveM2vWC9u2j5b6uymEyL8Y3Y6PhNk43-HI6aOhpBfivs,SomeBardy,22,128,104,False,False,False,False
MASTER,88cnEj7VxZqAA4SY4vz5388o36dJP1s96s6VImPXiVhzM7A,Han rim,22,680,646,False,False,False,False
MASTER,s4eqoz8PDURTEw4FskM21zpPL67GUWPuBOURHMpfD_rurLo,NES ToM,21,324,259,False,False,False,False
MASTER,azwVrZBnUndFOOfYmVq2quU0wbKA9qTYjRuptPAwQXqdkoE,후니부하떵딘이,21,408,387,True,False,False,False
MASTER,WRtYUvp8KRrBj1JK2g_ObIXqkAb19i9Cf8o1nE8Kmb0gzg,땅콩좋아요,21,104,75,False,False,False,False
MASTER,zUS4HaCoKRUpbbHBJpMgQ6DJTQXknavxiTTyUgsWz26Bwgs,night123,21,110,47,False,False,False,False
MASTER,NY9sPk5bBjvbRI1wz2kGNw2orBXWPrdQ1MahihHx97xvZLo,Just be hopeful,21,995,1003,False,False,False,False
MASTER,b1MmRaOlOU4eWaSi-cPNLURLnmZ3DU4u62RYgZOterlMuA,Gen G JeongT,21,111,88,False,False,False,True
MASTER,tYuwfJssuphxeVxw9GkLZy5jxJ1dOOqv9QXeTGcFVA7_Tt0,송희는일상이화보,21,252,108,False,False,False,True
MASTER,fBtzlk3BAdoQyeMU1PmPlZxfGt6ro_YLtGvPettjbJrLoKw,Kloen,21,268,239,False,False,True,False
MASTER,IOK1IvPYWm5bPAAoFXFXrWJQ2JWuaVLfnItjdq_lKRlaFN8,EMP Queen,21,385,356,False,False,False,False
MASTER,_Vf0_gck_dJhsH_SQT2sGZg5Nh_1WCS6XTVm_W0IrrIIP3A,12 stylish,21,368,296,False,False,True,False
MASTER,m8C_RpXs5CZG_cxNJBCXcK965fPq6SU_J4Y8ODVWuO5WLqA,    흐름이다,21,348,322,False,False,True,False
MASTER,S61W8Yk2-iEAm-icSMqBz_JaArwjbKCYehp991AJc5DKN3A,화려하게카타리나,21,587,541,False,False,False,True
MASTER,EK8p-tz4bt5jbIPpa40ONmXyqaeTeCCrAujjOJErZyJASA,렁 재,21,406,335,False,False,False,False
MASTER,u5CBRtXNpXo_PAUUYlCJZnUMB8aPNPrp1pVCc9GkvEGpmg,mulda mulda,21,237,238,False,False,False,False
MASTER,mjd4ACZeFLkgFwfuYTa3njx0oQkRx9P4UdTnlQaBgCwAaeE,침대피지컬,21,85,28,False,False,False,False
MASTER,6bFXfgAUWgX8orzbZEvmH6gBBrr85oX92khS8KwyHpiBmQ4,끵키파이,21,918,829,False,False,True,False
MASTER,BcOcbHYxLVqIDqx-JVhUfJAGZFlPHCMU-RFEobSTYU3AvA,Raina,21,236,190,False,False,False,False
MASTER,s_IrypJxT0h6aqxufYTgT4sxMFImVcWCWI3kLuXwJCt3ng,zi존서폿짱123,21,403,381,False,False,False,False
MASTER,NUcSEcSud1Q_dcuwNVGZkeAq3gxyg4eiLyu0nBeX4kf--KA,주말엔여니랑산책,21,240,240,False,False,False,False
MASTER,GwULQ08UhHJfXW7zC_hSZf3yuf8xg1UdXo_G-bINLqL5dc4,Aether Wisp,20,90,34,False,False,False,False
MASTER,vrmqoaDgv0nNznSCkpIOrbn7KNklBxvnBxHPpuFigQ8S3A,승찬park,20,367,358,False,False,False,False
MASTER,u3xzIR0OMDGxvb77eOFwtM8CPDD99NA7un-BzFf1LjkbtA,빠찡꼬망꼬,20,222,203,False,False,True,False
MASTER,2XCpKz5eA6SHLnle6tV6KC3QvbwCnxCM1RQbSK3NxAF_ImY,잡종건희,20,547,489,False,False,True,True
MASTER,CCYBpgegFhYJV6r9lLFSM_YmZOOZlWLxJmNrcJ5GpczxByg,나코야 나코야,20,152,128,False,False,False,False
MASTER,FHyQyOqV8Ank0ZyLYNzyC1J6CzQRCX8ke3EePf4Kp87LojM,Asht,20,208,144,False,False,False,False
MASTER,gykakelXvqDOuRH6xg6iohRvMBIe1UwCO8WQCSpAqtj75w,zl존영진s2,20,581,546,False,False,False,False
MASTER,1v4WrZ4cxUEpHTZovUCWe2JRQvZz9iHF5Ztyembv1Xu7M6M,내가누군지까먹음,20,401,377,False,False,False,False
MASTER,vtqlUreSBRmXTcz2x4aq2Z4WhNrOnD-PT2jpfiYeUqoNTw,찰나의휴식,20,400,372,False,False,True,False
MASTER,23H5hqJz5CnyqTRrHEOMLnnyAVuPdUDFOT_BYesCANRxCLM,딩거개충새기,20,130,112,False,False,False,False
MASTER,TXSHwZp0vy36vWRerTDd9JF_uxLgHWVnogGgIg9T54Zm9Q,람머람머람머람머,20,314,249,False,False,False,False
MASTER,Pr-WxWbVDBve-ISZTExmEdSIi0RxlHuFe9HpYwYzaeWN11A,black kittys,20,159,123,False,False,False,False
MASTER,BOFfnuCGh0E56gC9LVkyrvk19x3K50l7btKRluCr9LyZKUw,얼어붙은공포녹턴,20,390,317,False,False,False,False
MASTER,iH1TnXtlVRPTPFRT2SjdUiFOYBfl5msZQnwkpp1JZAfqxYw,Modern war,20,657,604,False,False,True,False
MASTER,zQtHAJFvQoE8THd7qjL90deYrbqCIwIgT-x8CbwphwXyN44,브리부리대마왕,19,532,508,False,False,False,False
MASTER,FY6TyX0poWmqa2JQLN24u_BDZMQ42hJVEaWku2fDyjBJqJ4,기도하는우니,19,381,370,False,False,False,False
MASTER,3SRD8v4PALYKmYTtwmsvoeEara2E8-pTOUSfM53LiFxj4zo,아기고양이콩순이,19,269,206,False,False,False,False
MASTER,vlQARlUjG7ZF3ruFdzzchb11bK6NoFn7g2Jg0-T7yQ_IWQ,핑연타차단tqfa,19,53,50,False,False,False,False
MASTER,r5urcD5Ut-g2uuOBccu6-2WIwXbEYNA7cvFfXXCdb4XwlHQ,갱승장인,19,341,257,False,False,False,False
MASTER,XOHc53yXCxj8ij1xTOITO-4QsgDBfjjV9qpx_3eceAtCrg,양대인,19,683,671,True,False,False,False
MASTER,mSR5POt1h7uhcRItllqLVKqb8ZRzEJvkbRuMqYcUOCHGLuE,꿀잼사과잼,19,612,582,False,False,True,False
MASTER,KAW05owJ6znnay7cTSKwMDp4bN4xGnymSutNTQpdaC2PgWw,C9 Dragonmin,19,93,76,False,False,True,False
MASTER,zB-luiDoLj7A0UtlvBTJmZtVQJBY79s3zya_aVjHFjFITV0,분노의 솔랭,19,157,122,False,False,False,False
MASTER,HNRHhWFqTemZbN63uHg67tF9Gz-ZNCqkEO9-yok44QYgzOA,THIS IS ESPORTS,19,237,223,False,False,True,False
MASTER,aYfyOvKw4jFwWkbzwFLqTzSdHrvUmJ0pnUktgSoWzKm4R4Y,B never die,19,213,180,False,False,False,False
MASTER,VfP3BAREpBBPHNW9zwC9OClTaCkZDdbx-R775n0LIFVOjOE,ww favorite hilo,19,363,311,False,False,False,False
MASTER,2vvThv4ya93GmB3Zre3nyxhpO-YTz9vDNdP35Y_aLVG1o-M,xixiQAQ,19,1015,965,False,False,False,False
MASTER,_zIYduHi2rKnLAq61vPGjrxg5ouPEIByriP-ygQ6cCjKLF4,이우빈,19,196,166,False,False,False,False
MASTER,VggK86Gnz2c6DeoLJxy1s0Lbp0YOtjGkpFKaUq9yngBYGw,캬 나,19,97,70,False,False,False,False
MASTER,WDm8YWHvOMYbOu7ti0hU2Bs_sqPgcZ27PfM4SSpsVVngFuU,Salve,19,271,206,True,False,False,False
MASTER,HVfioy4sQaPrjY_AMt02K8W8KE5HOl9yeEMT_vQjLjbHVsA,바텀벌레면겜안함,19,124,118,False,False,False,False
MASTER,omStLbCLZRQYuwRiHyFMxe1snfIhqmHNzjhNP94FCsiL-Q,Pedeo,18,648,617,False,False,False,False
MASTER,9KzCDeRfxK8OSOZd-8JHNCiou_pp2LFw0Vt-UItfx8vBMOU,다크뭉,18,395,358,False,False,False,False
MASTER,zr1yLOE-BnHtZFnG5ulRNNlKnTxmFhX7RCt7BfhsNmOMjdE,SeImoh,18,199,192,False,False,False,False
MASTER,KUJdlGWyBI_nDBBikzL3BFSL3riV6a8QtdTPOJPh7OWd4uQ,abu님버스가신다,18,512,496,False,False,False,False
MASTER,cV6GEm_qFxqbD4BjqNQdKNA928Xg7EtRfXmBYeJ_QFG5Pcc,Zn H,18,230,169,False,False,False,True
MASTER,0qX0P0Yjnb_1g_zSpCRrJG8IUnfrZbQGf9Ae_b-kbRctVkE,Ty1er,18,985,906,False,False,False,False
MASTER,bWlJgdAy8afeXyT_wJZDumPrYkQ3BbK-ZxbAi3Ije6N_NNY,WZ hxm douyu,18,133,72,False,False,False,False
MASTER,hdqMr0ZWjFhxTG_xzFM9R9BiCr5RTh0Yu_FVqYSJ2zWNuks,OMGzhaoren,18,316,302,False,False,False,False
MASTER,1Ym7pSooRVdzcVyNuunVKPM2sC9i_d_6hF9XCFcpV75A7Q,Vers le haut,18,560,515,False,False,False,False
MASTER,07QB3p2FVNixcQYcr1oNERLZqdqxsgYRMBL-4QpJVThXtw,A전트,18,150,134,False,False,False,False
MASTER,e1QyQ5AooVfl3QE7hVfe7j0CrEO74cFY9yDPm6IXNzo2gyA,020124,18,266,229,False,False,False,True
MASTER,Ub484ObEivI7RTZVxJU8n_pM2mQCJ9jNNClheK-xUVd7UQ,Chain Owner,18,165,132,False,False,False,False
MASTER,oiMCzfumtQ7MymIU0VT3qbZz8ouEfwVnXueAhaSNjUTUp3E,뽀뽀받고싶은사람,18,261,199,False,False,False,False
MASTER,wkDC6mp4TiIwPy1eH6yotogr43rQjHqtjcAcwH5OsFOepA,병찬이구른댜,17,866,844,False,False,True,False
MASTER,0nMPbmjqkj5shB6H0XXhnEECj1dOzYNPmrCkJpqBUWQ3NB4,살 기,17,373,355,False,False,False,False
MASTER,DwYo_BcCsmmLcHlS9_yqN32l7u0OlV2RmO9bDmYyFuecxXI,라면은물붓고3분,17,467,440,False,False,False,False
MASTER,3jtEQJwspjT5J1ERGIidvw0c5k4P8Wt8mSqsgml_1PdXIg,Clonex,17,218,225,False,False,False,False
MASTER,9we5-vPL-D4RQfLwYFZp9BVtLPpJ8LWfJbU7aR2SPyN9bJw,겜방튜브팔로우좀,17,57,51,False,False,False,False
MASTER,YLTvcfgBAlL56w3CIm8DTsDkW5iCOr-OV6GHwIE1Vcfoq4M,braln,17,410,358,False,False,False,False
MASTER,18NO-VqueMxAgbXheE9myErmpOdPXmWVOZYELg778W56Kw,친절한남왕벌,17,692,664,False,False,False,False
MASTER,f1GcP8AiB5jgnA8MZjUUOO4ruXXcQ_gMrSWPYMVHVAJWpT4,we cant win,17,117,93,False,False,False,False
MASTER,8TpobyJFFRZKyuyDZTvDUNp88i7HpwI1rakbVXWqWIT1dA,돌두건,17,583,566,False,False,False,False
MASTER,daCQIVDuIL4y5rRwFSCHdzCgVD8MgohIWb2iXJh-xDoNVw,역시민구대장,17,46,33,False,False,True,True
MASTER,ybUgugsItwumUyNKrqyPMwMJZe6DYXHd4qEIEQ0ghjUGn_Q,위상의살인마,17,280,276,True,False,False,False
MASTER,z6tD-Wzn8PBqA7O_WExX3JhkAQlYisK-zI7bYbhy72XZHw,입털면6부4랄감,17,433,416,False,False,False,False
MASTER,mtR6HxCyKYFQO2FocoxOb0GsqsSIgKcX2dCowF3WNIWTzAw,really fun,17,98,85,False,False,True,False
MASTER,4xYfYLQWUuIyB9jUDbJCYIgOhiMOi71fbT8og9v1-37GBfY,쓸데없이큰꼬츄,17,461,401,False,False,False,False
MASTER,KlegJ34TGskVaN_8_kH0E6aFf66QQLhpA0GfuscDKDF-468,11baby,17,290,207,False,False,False,False
MASTER,CAl4stRBsz5nq6w_bW4XfhSqNuJnv5G3SKaprVaPaDh4yvY,cat dog pig,17,450,419,False,False,False,False
MASTER,aAIWp5yFKcInYJln-5mrfFUKpTbVTU36HG-nOhM2wIVnG2Q,수없이,17,868,822,False,False,False,False
MASTER,duQk7uM4gcs-R4MtTqrzPx_AjXkzXYVUnUsXDnqHnsgh6w,kiyeon2,17,546,492,False,False,False,False
MASTER,OJAFY7dfJ41-6dkFMotYkzlzG4wqbfE2d3swRt8vKe945eE,히오스 리바이벌,17,498,467,True,False,False,False
MASTER,xPTXN2vf5NhqlBxTcHIaDGQ_SxQ60tS5SYKxGE2KNiNH2A,citrus p1us,17,141,126,False,False,False,False
MASTER,0kiI0HhDyVcTrQ2JunwbOqA04-8wbK-5kcHYayTBIYtUwLg,Resive,17,199,155,False,False,False,False
MASTER,NLY2oxUyVBu1dcC5byzBbQs9-sG62f9IfoExMXNpMYveyGE,ymnkyhbk,17,655,599,False,False,True,True
MASTER,K-1_LT4NBwUVxJmxqFuLTrpyJxIflOdnKK7f5CdR3LWg4w,RelampagO,17,288,244,True,False,False,False
MASTER,5DS9e7JoZ18OOf42zndoMXz7xa-mowIP7FfNB7x3EjBdyeo,GGAM JANG E,17,378,318,False,False,False,False
MASTER,2jWvZC_qUy3czvd90nycZzcgMYAACMx4G96sOwqH3had5w,Positive MenTaI,17,200,150,False,False,True,False
MASTER,5b3mR2PjZcipuylZU3AL2dy5RE3ooQO_btMEJ0eCqOsW2iI,lIIIIllllIlIll,17,74,19,False,False,False,False
MASTER,hxNfKrm8PzWW8kv7ggmO5_uIh0zlmvZWypoNn7ggPhKPm4A,shijietaihunluan,16,320,238,False,False,True,False
MASTER,nYR12b9mPZBqHyU_VGZR4QUarGaB1TL8eBbWdxY78QnC4T8,누킹이마,16,173,126,False,False,False,False
MASTER,U5g8dpOWqve_sqsmIZHJGsTqUyMth-gA_m38ad1ZfD3MOkk,우리Bot왜Why,16,224,140,False,False,False,False
MASTER,eORESA6PVVocQGpMN5TTAaeZBxjMRU8ivYYkFwZgkLc8Y7I,Morely,16,267,191,False,False,False,False
MASTER,LyU3QSsEB6B67wkP3sXpfGmD-bYubHz_YA295SLA6tTLi3Q,비상o,16,162,142,False,False,False,False
MASTER,eHND-4BlODaC3sgUPs_pn9EJ8Kqma73Vg3IuegnKnn3ptZI,CleanGame,16,269,246,False,False,False,False
MASTER,uKjCfgAo0WQKdSZY2f5AbwqHUHkm3bVmKyKsBunwT3zDFkw,응 냠,16,260,216,False,False,True,False
MASTER,t6khYsTDyzoFnEuGNuu71WxYfTD0vLh_v9KGKRPgNsuCSw,음파장인 음파파,16,774,781,False,False,True,False
MASTER,wbG7e2yAi0qWg-Xbx23yPGHMj6P5hmMUJLS2eBySKOiq1g,송중기범,16,127,103,False,False,False,False
MASTER,mCXlm_HWMfAUnZm3beI0bLaKQHuUBsLvICQgMa7iXGsNUuw,Re marcella,16,105,84,False,False,False,False
MASTER,76RuM_Z1PbH-s8aa-ll29WnCE4aiXN7rVXLTSMITrzNk8vA,한남 진솔이,16,106,69,False,False,False,False
MASTER,ScMG-IV66knlVcFDU_-7JEZYC9IPWjAgXJdbMCVl9HzS93c,Like a fresh,16,72,64,False,False,False,False
MASTER,6UZV_4m0Py6wBv4g8Z8btFjeZw0ekvyc6wrsnvpt9UWl2uc,아라드의흔한쇼환,16,207,129,False,False,False,False
MASTER,YdXLdquTlnT6DZF3hGuYeF7V-T709sPKUvK4RYWFXzhtKw,DRX Moojin,16,838,816,False,False,False,False
MASTER,9p0lVXdQ6ClUNaZQhtM8mEJFa-UxBTAdgxNw4PLBcKUBEv0,일도동,16,389,331,False,False,False,False
MASTER,dSLBZPrA189K0XibsE2tivmLDyT8Omnr136X4vytWVW9WHc,프로잡는계정,16,786,709,False,False,False,False
MASTER,2MLo-0tNED30GV40p0txX7SWQsSAtBjDa2BToM9ANyfSHw,천상 쓰레쉬,16,234,211,False,False,False,True
MASTER,7jasmefP_oaT5A8sALdKpOIB7L4oXqOeBGG_xiC-wRB6KOo,야상영양,16,223,192,False,False,False,True
MASTER,n2Pg0B_zuUGANn0BUg81YpTn2RliMZ63wNFd2WINB-0dy88,씨리얼만먹을래,16,134,69,False,False,False,False
MASTER,kDi6q6CGrAqYM3oNbBFZpcUZEwRgK7ZC1uK17iPwZPijfw,갓민짱,15,220,154,False,False,False,False
MASTER,oQZg7z4m7pKJfjUtG9WkR0DI4Qf_O99f-UDeNePVVVprakE,짭만보미,15,279,267,False,False,True,False
MASTER,7tTzu7CpffTGFvTC5-BFUn2KBhDMwc1ZwfiupRRrKmp1_8k,MesMerlzE,15,46,33,False,False,False,False
MASTER,v-n5j4EXeKnDwq9fza8OEeyZnBWrFfsVZY7KkzHVqNxyG5w,차 춘 근,15,466,421,False,False,False,False
MASTER,xu-CLhzgS-n9NIwRPvK2RGiPYuAfOj42Kx5QUBpGnGPLIyo,ckenneth,15,437,395,False,False,False,False
MASTER,7h2OS8MQ_owsNXqADxNypzoN2eJa8xRoxEcFTkIL8nJNww,1 Byte,15,63,46,False,False,False,False
MASTER,TzpRmX7FvpCI8fAR61keII5t1gaD3FAEeMPwEOJeB2_-U98,Lemon seed,15,306,272,False,False,False,False
MASTER,lRCwWNkXNMR9bhhswiaINb32CNPyxxI_1Dck2N_TCk3tXCc,무시무시한왕벌레,15,689,684,False,False,False,False
MASTER,C1lAoF0VjVQTGxy3ppGQsWgrxEIylQWA7AYjHQ4rUkJREIU,Love구름,15,123,97,False,False,False,False
MASTER,K8GChin9eXst1wKjH68eYotuI8yYbvPqM7SsCPCWxJn0PW4,내가정말잘할께,15,103,47,False,False,False,False
MASTER,2t1KwH8Y88dLelRmDFzV0WiQoeSGoE8Bjjzj0FKPKgRtLvM,tnedifnoc syawla,15,317,271,False,False,False,False
MASTER,jWTlhbJ-9br22vq9falCH91WUUpCAkvCnDWh7FwlLXNHMQI,고수 히딩거,15,138,100,False,False,False,False
MASTER,lGjQXkfV7UJWtqMXxMEeL7t9p94SZvInbg1mknSNuG7Dtw,나는탑만가,15,231,203,False,False,False,False
MASTER,E-TlPvddx85SHXBYnvd5ZgBx27xrjIBC31LSARXED9CATkg,눈에띠는악어,15,379,349,False,False,True,False
MASTER,j-9obKpQ2IWQHyhsLRsnOUxXZPWe_dOHBFwiK3slkArG7pY,lllliiiiill,15,127,50,False,False,False,False
MASTER,ksx3AbFklA_0pukfsCkQWFObJFIif0XVK92WDBGMAxMPVw,Life is lovable,15,238,205,False,False,False,False
MASTER,jrbfVCI_I1ZqoKDlqFY5rV5leos0q53LBhW5dlifroJUouM,러블리승원,15,97,34,False,False,False,False
MASTER,PzlJLqaxPPmL0CRe5yIviSWJ6l4H7SzY2X04BKFb_BGPPsI,최또속,15,327,295,False,False,False,False
MASTER,d15G9aDqp8v5PoOaHu0zlSTffzP9JJq2xg022AuNyNGelF0,후안 맡아,15,195,168,False,False,False,True
MASTER,cbOeqzFSRIeHOOJLkxzao2aodZEOKHNdeNoZEuQN-PN2blE,씨잼빈지노,15,233,171,False,False,False,False
MASTER,tywDUekETZc6QGhwAEUZmRfWr2Qfz8Z-B9q_hIHYsZcqGZw,메자이중독,15,455,417,True,False,False,False
MASTER,pDSkWY-G3qR3v4ZM95h3L9FS4vDaF4Zo5yKOSujkG7yhpA,뽐새나는이서,15,160,115,False,False,False,False
MASTER,iuIeFHV2zpScUrm02ZQeqVy_NSMm34YiTrCp7dEYgXnCaaQ,Now 뀨,15,519,471,False,False,False,False
MASTER,JlnLJO252Kgpb6-1TSp0Dx7dVWWpVfSzl2cx3qRcfbCkvG8,금똥왁왁아닙니다,15,194,141,False,False,True,False
MASTER,8zAHzG_l_sXNWPUivCRRCZZ6gYi-iBhUG1WqGW9Ho-2-wug,397,15,339,247,False,False,False,False
MASTER,mUrJuJgCMuIYzy-lQqmOl7EWIZ7Vp7xFT6S9hHz1H7QbfA,컨 벨,15,292,255,False,False,False,False
MASTER,vMH1hzsRRDIJI6KbLdr8cFPqiu3fz1tIVTTLs_rCg2fXzQE,dai yi rou ,15,308,242,False,False,True,False
MASTER,W8WLlQ1ljL4sqI7VHnTydTjO5gazGEw7xJvhNp01lBSLkf4,Asir,15,846,833,False,False,False,False
MASTER,upX0mRGFuc_l8XKVOYrLggCdUKEdzznv7qzTjxDwSb6Z1ds,SKT T1 GAY 커,15,180,122,False,False,False,False
MASTER,Wahx99NcsLQKrUQ6D0muOusDzE1KpFFwGuedK2wEocAY7ok,asdfqwerzxcv99,15,167,162,False,False,False,False
MASTER,ymyhSHAIz05uM-5AKxBpW97cg4kupsSp-ZqMIHusLJYwxw,바텀의침착한사자,15,572,554,False,False,False,False
MASTER,byd-afwHZMJVYmt1n6IRGbaTlbM2V8MNWFzn6T01ncmhvIg,yu mi hao chi,15,279,219,False,False,True,True
MASTER,bJbi03UEVXWmziB0Ig0nJYivlH80oZiuR7r6NP56O5FLk_w,새 루,15,115,52,False,False,True,True
MASTER,piMR-kJ9PC-DjiQDi4qfu4DJePX9c1232eDJIOhcTC6n8YY,주현이 남자친구,15,112,81,False,False,False,False
MASTER,bvOOdTHJh7vsJVqWxfA2LTUj9CrlqBYZWDUzept46X-Ymw,하느라리,15,205,215,False,False,False,True
MASTER,oQF4QYCAjplhw6ou9pPwrD0IP2vgkVpjdnAJat1fKYYDgg,바람부는 가을,15,137,86,False,False,False,False
MASTER,D1NDG8S3D-dQVBp_-Px9fcPymovfFYIqeL8ePVce1W-MF4k,16학번이은하,15,435,421,False,False,False,True
MASTER,BiBtYtApah3VtWDJlYc02sAFunBsY3a-Gk8W1I5_rsTTrg0,짱 수,15,235,191,True,False,False,False
MASTER,5aRHzxmkN_QEZ_OV4hZ0a82hPZcvWSsXW154AYvZ45jl1A,질 듯,15,462,421,False,False,False,False
MASTER,n_06eDkjx95nRX2tRVhKpV0KrsOouX1SwSFzizwFuuBMWq4,mnmmmmmmmmmmmnmm,15,124,64,False,False,False,False
MASTER,g3vMddlfECMbUeitETbBgZaBOfiKNxkKvum5lQpjyKHuEQ,괴물쥐,15,1464,1477,False,False,True,True
MASTER,ipo5UpYRZ-Ly60Px7L3RMpE9l4PGgSAXpUeejvAfQ-lZuFA,Bell Park,15,469,457,False,False,False,False
MASTER,dd_2WKeQFvRcDprlvAQIcw9E3s5F6RQeGmrLUOnr-kmqJgo,weiii,14,261,187,False,False,True,False
MASTER,zdipkhLDJ8mL7AferkgdXgRTh94G5QqYr4QMWQwS3WqKFTo,양희제,14,380,355,False,False,False,False
MASTER,4IXidn3L_kaNphjpZDG0NtV_jlwW6w_f1Pw6_MRUu71R82k,xiang da zz ye,14,253,183,False,False,True,True
MASTER,KH19QbxyzcEX18LgiSKmxzCB1Oi-tKfFuXpMIA2vIQYNrgk,Yuri 01,14,611,580,False,False,True,False
MASTER,QapeBLxBlafXfYTvYLEEyUZFG-ria-wQIjevBxvLZ2ijI4w,박덕기,14,196,147,False,False,False,False
MASTER,tWagLKTYr3W2hPO5fTdDKgPAsDYms2s_1R5mWuMdP9JY_g,성우수지,14,157,121,False,False,True,True
MASTER,roxcS0_d7DgpU1_fquDycBxa7c1xDriew2t5tyj8ojRH3g0,젠틀맨,14,172,120,False,False,False,False
MASTER,g57tPurA5ubjwAhJDBPdeNVPDPFMqOdt18aKuO_AUrkpvoo,김치원딜,14,720,635,False,False,False,False
MASTER,OEi7Fks-Sr5uZL82a3Ns1MzcNx7suyhyEr0aGlF02acahH0,속 구,14,68,50,False,False,False,True
MASTER,z34fUxikxSbxf7QOulxWWE_Z_wt5fLVHDWKP6zVpumLi7A,liliiillllliilll,14,1605,1607,False,False,False,False
MASTER,4KiOzE6P8Lo5VRmymplLskhHVjWsz9A4FcuFrybYTYRFfqE,꾸라 민주 냥코,14,275,256,False,False,False,True
MASTER,hTEbUnGtQ-FfxPAedvjTjDFATbOU6TiMxaoop6yqpUxMlgI,능개비,14,452,388,False,False,False,False
MASTER,3-LP3PMxegibLJlaqkHVjzYiWlW6Uw1gu6SUozhw3nZEiw,7899654del,14,87,78,False,False,False,True
MASTER,1dGxOjBUbUKRR9iaTvDEWjVKObwx24hjVARYtnKT8eQtow,가고싶다고,14,441,411,False,False,False,False
MASTER,wzU4_FdNi3jzXbI_OhQ4eiokzydJDgG3bkWE55jxbXO1eaU,KeyLLL,14,79,24,False,False,True,False
MASTER,Gv4WO0QCfAq7-BFfHxmUNRCTtS7dWd-lQcLV-eQLAU_Dssw,I1llll1II1l,14,387,304,False,False,True,False
MASTER,OQvbtCRQv0Z5LQ-iViCYijnLVqATmkm6dI3VlAQkoMHWKyQ,ODOSASD,14,352,272,False,False,False,False
MASTER,IM5x7iB-qZFBJi1AhfgZGfmrRUohzZBFq002FnAG05ccV58,이웃집수달,14,159,123,False,False,False,False
MASTER,n72CgBtCHXDDBI0xY9Ei8OBaywoDvmpVznqiMjknKVlw7Pg,나 미 티,14,240,201,False,False,False,False
MASTER,r5vFp7qPMjYZkxejYO-BkuIgFjJ0-aKqrWMxXONBAvysEFQ,사나이가되는길,14,302,257,False,False,False,False
MASTER,RGYfVjrWCTBVZL9z71T5fTf8A-pQL3Xt4LXOcw8tchRkmWE,Calligtapy,14,246,200,False,False,False,False
MASTER,RqyKjg2Y86HoRxnq2rpWGEyOGXL0PMVupyAXIeMfjRSP6s0,ELaB Soft,14,333,266,False,False,True,False
MASTER,WHq0HyUuMnj_I8hObW6Ub5aTupU6z2AitjUTNUTB-OvEgwk,엔터키사용금지요,14,391,354,False,False,True,True
MASTER,4WMo2l1WS0NCNCQ1-Qc5oXWxUJheghCvnjtmEDgqjr7-6L8,Yvey,14,336,274,False,False,False,False
MASTER,ZuvwJDzE74GuvRTkdTi1tlh16sE6972bgoMiNo-J2avfRg,계 피,14,330,315,False,False,False,True
MASTER,CTkWT7qHZZKLT3OqSid7e3ufvkUGKxl62RLLfXlgPfLi2w,B02,14,604,591,False,False,False,False
MASTER,nDu4R2S9oyze0Km0PsLDahsDjB1AtG8q9KEiCp7vuhGITu8,BabyShark Ahr,14,237,220,False,False,True,False
MASTER,jEGjkNmBVCCKvctH_xLq7-04kFRqSIngdYvocvDOP9O7xhY,로또당첨되면닉변,14,271,178,False,False,True,False
MASTER,xsMfafnEMKJddlc8NMiTqlN7KEbhLdsDNAnFNTM5_uHHdio,자식은부모의거울,14,243,170,False,False,False,False
MASTER,D4sPjUqZj3AWbkUmvw2rP5FP32mCf_qkfcjDqKc_9E2Mvjc,최순싫,14,718,704,False,False,False,False
MASTER,G7xOlHVYUob11veXTgsJIYTiSc5o174H7uoI-yF_9aEuNw,시티즌팍,13,755,769,False,False,False,False
MASTER,EXVJs3woVeFqq4xHqFemiZ9SKMJc3rhUDtNPA_YgUevSgd8,연애코치,13,271,233,False,False,False,False
MASTER,Eljna2PVK8_tNgqAjWG8z_xQjdLAmNWy8i44B17QB7ixsw,득이님,13,449,426,False,False,False,False
MASTER,QQTnXdVKV5jMlREnArUHLEFIQX7BRdf3cpg7dWa8ORpEU9Y,꿍 해,13,264,195,False,False,False,False
MASTER,3H4KAy2buldaAVX3NM4vDDiVhBmuArRX0dH3xeJADBKEoR4,원태웅,13,532,478,False,False,True,False
MASTER,6woF_Vt95U5R4nIrQbJtMon6RJvCXw67c35N9PnzTcLcGiw,칼날부리믜 반격,13,333,286,False,False,False,False
MASTER,DbWOzYSx_stZ4T5oEpQ3DQgsp9xuWlJLqLu2mB1gcDTXAvQ,Dbo,13,81,63,False,False,False,True
MASTER,h8Ae-l3JmVNuta8igOSQXBtprpsfp8fY-4Xt-2H1ryyIml0,임형균,13,358,280,False,False,True,False
MASTER,vhnGcNGs3ceSUU-TKG6o7CPZ91QKM2fpnfNtKCwhhVksFD8,롤할줄모르는사람,13,1108,1075,False,False,True,False
